"";"Vitesse";"Distance_Reaction";"Distance_freinage";"Conducteur";"Nombre_passagers";"Heure_controle";"Exces_Vitesse"
"52";52,16;14,49;13,39;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"53";47,24;13,12;10,98;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"54";53,81;14,95;14,25;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"55";50,11;13,92;12,36;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"56";54,1;15,03;14,4;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"57";45,31;12,59;10,1;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"58";47,37;13,16;11,04;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"59";53,2;14,78;13,93;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"60";48;13,33;11,34;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"61";50,06;13,91;12,33;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"62";53,45;14,85;14,06;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"63";50,62;14,06;12,61;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"64";54,04;15,01;14,37;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"65";47,79;13,27;11,24;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"66";54,31;15,09;14,52;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"67";48,49;13,47;11,57;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"68";52,9;14,69;13,77;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"69";50,06;13,91;12,33;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"70";45,49;12,64;10,18;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"71";51,29;14,25;12,95;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"72";54,29;15,08;14,5;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"73";52,36;14,54;13,49;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"74";48,41;13,45;11,53;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"75";45,87;12,74;10,35;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"76";48,1;13,36;11,39;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"77";45,2;12,56;10,05;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"78";53;14,72;13,82;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"79";45,12;12,53;10,02;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"80";47,38;13,16;11,05;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"81";50,64;14,07;12,62;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"82";49,56;13,77;12,09;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"83";49,84;13,84;12,22;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"84";48,38;13,44;11,52;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"85";54,66;15,18;14,7;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"86";54;15;14,35;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"87";48,18;13,38;11,42;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"88";52,17;14,49;13,39;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"89";54,61;15,17;14,68;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"90";45,64;12,68;10,25;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"91";52,64;14,62;13,64;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"92";47,03;13,06;10,88;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"93";51,89;14,41;13,25;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"94";51,64;14,34;13,12;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"95";47,98;13,33;11,33;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"96";45,32;12,59;10,11;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"97";49,88;13,86;12,24;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"98";47,55;13,21;11,13;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"99";53,42;14,84;14,04;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"100";51,23;14,23;12,92;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"101";52,57;14,6;13,6;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"102";50,88;14,13;12,74;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"103";47,1;13,08;10,92;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"104";54,3;15,08;14,51;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"105";52,29;14,52;13,46;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"106";52,13;14,48;13,37;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"107";46,16;12,82;10,49;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"108";53,6;14,89;14,14;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"109";54,26;15,07;14,49;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"110";49,65;13,79;12,13;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"111";45,65;12,68;10,26;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"112";53,24;14,79;13,95;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"113";45,13;12,54;10,02;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"114";46,46;12,91;10,62;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"115";48,52;13,48;11,59;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"116";49,69;13,8;12,15;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"117";47,76;13,27;11,23;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"118";52,26;14,52;13,44;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"119";48,05;13,35;11,36;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"120";51,72;14,37;13,16;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"121";45,02;12,51;9,97;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"122";53,85;14,96;14,27;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"123";48,47;13,46;11,56;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"124";47,59;13,22;11,15;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"125";54,6;15,17;14,67;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"126";51,34;14,26;12,97;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"127";53,18;14,77;13,92;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"128";52,14;14,48;13,38;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"129";49,03;13,62;11,83;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"130";48,05;13,35;11,36;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"131";49,63;13,79;12,12;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"132";46,21;12,84;10,51;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"133";52,22;14,51;13,42;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"134";51,12;14,2;12,86;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"135";52,12;14,48;13,37;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"136";50,5;14,03;12,55;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"137";48,32;13,42;11,49;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"138";45,85;12,74;10,35;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"139";47,8;13,28;11,24;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"140";50,5;14,03;12,55;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"141";46,55;12,93;10,66;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"142";48,98;13,61;11,81;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"143";45,62;12,67;10,24;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"144";50,79;14,11;12,7;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"145";53,87;14,96;14,28;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"146";52,04;14,46;13,33;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"147";50,05;13,9;12,33;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"148";48,72;13,53;11,68;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"149";48,28;13,41;11,47;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"150";54,26;15,07;14,49;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"151";54,6;15,17;14,67;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"152";52,2;14,5;13,41;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"153";53,29;14,8;13,98;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"154";52,7;14,64;13,67;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"155";45,52;12,64;10,2;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"156";51,8;14,39;13,2;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"157";50,13;13,93;12,37;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"158";45,46;12,63;10,17;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"159";45,27;12,58;10,09;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"160";48,01;13,34;11,34;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"161";53,58;14,88;14,13;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"162";47,49;13,19;11,1;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"163";47,1;13,08;10,92;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"164";49,24;13,68;11,93;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"165";49,31;13,7;11,97;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"166";51,02;14,17;12,81;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"167";47,45;13,18;11,08;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"168";49,48;13,74;12,05;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"169";53,52;14,87;14,1;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"170";46,12;12,81;10,47;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"171";46,25;12,85;10,53;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"172";45,63;12,68;10,25;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"173";53,51;14,86;14,09;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"174";54,74;15,21;14,75;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"175";51,89;14,41;13,25;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"176";47,88;13,3;11,28;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"177";53,28;14,8;13,97;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"178";48,85;13,57;11,74;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"179";49,87;13,85;12,24;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"180";47,07;13,07;10,9;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"181";49,02;13,62;11,83;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"182";50,1;13,92;12,35;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"183";48,43;13,45;11,54;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"184";52,62;14,62;13,63;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"185";46,88;13,02;10,82;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"186";45,33;12,59;10,11;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"187";54,12;15,03;14,41;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"188";52,78;14,66;13,71;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"189";54,59;15,16;14,67;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"190";46,86;13,02;10,81;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"191";54,75;15,21;14,75;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"192";46,97;13,05;10,86;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"193";45,82;12,73;10,33;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"194";49,79;13,83;12,2;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"195";54,12;15,03;14,41;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"196";47,97;13,32;11,32;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"197";45,23;12,56;10,07;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"198";48,4;13,44;11,53;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"199";51,96;14,43;13,29;"Femme";"0";"Entre 9h00 et 9h30";"Oui"
"200";49,99;13,89;12,3;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"201";48,08;13,36;11,38;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"202";53,85;14,96;14,27;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"203";45,82;12,73;10,33;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"204";48,61;13,5;11,63;"Homme";"2";"Entre 11h30 et 13h30";"Non"
"205";49,06;13,63;11,84;"Femme";"2";"Entre 11h30 et 13h30";"Non"
"206";52,87;14,69;13,76;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"207";46,78;12,99;10,77;"Femme";"4";"Entre 11h30 et 13h30";"Non"
"208";45,14;12,54;10,03;"Homme";"4";"Entre 11h30 et 13h30";"Non"
"209";51,98;14,44;13,3;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"210";51,98;14,44;13,3;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"211";51,57;14,32;13,09;"Homme";"0";"Entre 9h00 et 9h30";"Oui"
"212";47,87;13,3;11,28;"Homme";"4";"Entre 11h30 et 13h30";"Non"
